Transaction,Amount,Time of Day,Location,Fraudulent
Purchase,9935,4,Chennai,1
Withdrawal,3105,14,Coimbatore,0
Withdrawal,23744,23,Delhi,1
Transfer,3250,7,Coimbatore,0
Purchase,11161,4,Chennai,1
Withdrawal,20513,23,Bangalore,1
Withdrawal,10823,3,Kolkata,1
Withdrawal,16804,2,Mumbai,1
Transfer,4376,19,Thrissur,0
Transfer,4029,21,Coimbatore,0
Transfer,3313,21,Coimbatore,0
Purchase,3877,13,Coimbatore,0
Purchase,3106,21,Coimbatore,0
Withdrawal,1566,11,Thrissur,0
Transfer,13305,4,Chennai,1
Transfer,13643,4,Kolkata,1
Purchase,3609,20,Coimbatore,0
Purchase,623,11,Coimbatore,0
Withdrawal,1824,0,Chennai,1
Transfer,10445,3,Kolkata,1
Transfer,4509,9,Coimbatore,0
Withdrawal,2208,16,Coimbatore,0
Transfer,12428,5,Delhi,1
Withdrawal,5616,0,Bangalore,1
Withdrawal,2341,19,Thrissur,0
Purchase,20246,1,Delhi,1
Withdrawal,15041,2,Delhi,1
Transfer,3186,13,Thrissur,0
Purchase,10450,2,Delhi,1
Purchase,3313,19,Coimbatore,0
Purchase,745,2,Mumbai,1
Purchase,2226,12,Coimbatore,0
Withdrawal,3483,7,Coimbatore,0
Purchase,10254,2,Chennai,1
Purchase,3687,0,Coimbatore,0
Transfer,23710,23,Chennai,1
Transfer,2262,1,Mumbai,1
Withdrawal,971,18,Thrissur,0
Purchase,661,21,Thrissur,0
Purchase,221,19,Thrissur,0
Purchase,3571,4,Thrissur,0
Withdrawal,5849,2,Delhi,1
Purchase,17605,1,Mumbai,1
Withdrawal,3327,13,Thrissur,0
Withdrawal,421,12,Coimbatore,0
Transfer,749,17,Thrissur,0
Purchase,1999,22,Coimbatore,0
Purchase,49,14,Coimbatore,0
Purchase,494,17,Coimbatore,0
Transfer,2817,14,Coimbatore,0
Transfer,4875,0,Coimbatore,0
Transfer,1849,18,Thrissur,0
Withdrawal,2291,12,Coimbatore,0
Withdrawal,13738,23,Mumbai,1
Transfer,9017,1,Chennai,1
Purchase,19517,3,Kolkata,1
Purchase,4572,6,Coimbatore,0
Transfer,19593,2,Kolkata,1
Purchase,46,18,Coimbatore,0
Transfer,4050,7,Thrissur,0
Purchase,14640,2,Kolkata,1
Purchase,4233,14,Thrissur,0
Transfer,19254,5,Chennai,1
Withdrawal,2789,2,Thrissur,0
Purchase,17672,1,Chennai,1
Withdrawal,4298,22,Thrissur,0
Transfer,3507,5,Mumbai,1
Withdrawal,24474,23,Chennai,1
Purchase,9188,5,Delhi,1
Withdrawal,17946,3,Chennai,1
Transfer,4438,2,Delhi,1
Withdrawal,1955,7,Coimbatore,0
Withdrawal,3970,4,Thrissur,0
Withdrawal,3979,7,Coimbatore,0
Transfer,24960,2,Mumbai,1
Transfer,8020,5,Bangalore,1
Purchase,389,2,Chennai,1
Purchase,2386,13,Coimbatore,0
Withdrawal,2447,22,Thrissur,0
Withdrawal,6702,4,Chennai,1
Withdrawal,4050,10,Thrissur,0
Purchase,4173,1,Delhi,1
Withdrawal,13523,4,Delhi,1
Transfer,3454,5,Coimbatore,0
Purchase,2006,17,Thrissur,0
Withdrawal,17081,2,Mumbai,1
Transfer,1375,21,Thrissur,0
Purchase,4046,2,Coimbatore,0
Transfer,7526,2,Mumbai,1
Withdrawal,4663,22,Coimbatore,0
Transfer,1807,9,Coimbatore,0
Purchase,17627,23,Delhi,1
Transfer,1889,9,Thrissur,0
Purchase,2067,2,Thrissur,0
Withdrawal,15385,0,Mumbai,1
Withdrawal,327,2,Thrissur,0
Withdrawal,1786,9,Coimbatore,0
Withdrawal,4964,12,Thrissur,0
Transfer,18466,23,Mumbai,1
Withdrawal,1208,15,Thrissur,0
Transfer,20772,2,Mumbai,1
Withdrawal,4967,1,Coimbatore,0
Transfer,19757,0,Bangalore,1
Withdrawal,2502,4,Coimbatore,0
Transfer,6731,3,Mumbai,1
Purchase,18542,5,Delhi,1
Withdrawal,536,14,Coimbatore,0
Purchase,2042,12,Coimbatore,0
Transfer,16457,2,Delhi,1
Purchase,10695,5,Bangalore,1
Purchase,15469,23,Delhi,1
Purchase,6663,4,Delhi,1
Transfer,8957,0,Delhi,1
Purchase,7244,3,Kolkata,1
Withdrawal,2168,0,Thrissur,0
Withdrawal,4880,23,Kolkata,1
Transfer,2689,5,Delhi,1
Transfer,412,15,Thrissur,0
Withdrawal,1511,1,Thrissur,0
Purchase,3653,3,Thrissur,0
Withdrawal,4592,0,Kolkata,1
Transfer,8076,5,Mumbai,1
Purchase,101,11,Coimbatore,0
Transfer,19524,3,Mumbai,1
Purchase,12880,0,Kolkata,1
Purchase,22817,4,Kolkata,1
Purchase,4549,18,Coimbatore,0
Purchase,23355,4,Bangalore,1
Purchase,15694,4,Kolkata,1
Purchase,24732,2,Kolkata,1
Purchase,1450,4,Chennai,1
Purchase,212,18,Coimbatore,0
Transfer,23368,3,Delhi,1
Purchase,3922,17,Thrissur,0
Purchase,3036,3,Coimbatore,0
Withdrawal,4022,14,Coimbatore,0
Transfer,1583,12,Coimbatore,0
Transfer,13281,5,Bangalore,1
Withdrawal,1625,19,Thrissur,0
Transfer,1895,10,Thrissur,0
Transfer,6928,3,Mumbai,1
Withdrawal,3283,2,Coimbatore,0
Transfer,12975,5,Kolkata,1
Withdrawal,24092,3,Delhi,1
Withdrawal,3396,17,Thrissur,0
Transfer,15279,3,Delhi,1
Withdrawal,2705,9,Coimbatore,0
Transfer,1729,21,Coimbatore,0
Withdrawal,1499,4,Bangalore,1
Withdrawal,24779,4,Chennai,1
Withdrawal,4624,21,Coimbatore,0
Withdrawal,1981,0,Bangalore,1
Transfer,238,16,Coimbatore,0
Transfer,4949,0,Mumbai,1
Transfer,2423,3,Thrissur,0
Purchase,4021,11,Thrissur,0
Transfer,1703,3,Coimbatore,0
Transfer,21192,4,Bangalore,1
Transfer,2280,17,Thrissur,0
Withdrawal,17687,1,Bangalore,1
Transfer,314,6,Thrissur,0
Purchase,4621,18,Coimbatore,0
Withdrawal,2490,7,Thrissur,0
Transfer,5324,5,Delhi,1
Withdrawal,18878,23,Kolkata,1
Transfer,11396,4,Mumbai,1
Transfer,142,21,Thrissur,0
Purchase,1223,0,Coimbatore,0
Purchase,2034,4,Coimbatore,0
Purchase,7112,1,Kolkata,1
Transfer,24439,1,Kolkata,1
Purchase,16572,0,Chennai,1
Withdrawal,2509,10,Thrissur,0
Transfer,1839,1,Delhi,1
Transfer,20779,5,Bangalore,1
Withdrawal,2756,2,Thrissur,0
Transfer,2220,4,Thrissur,0
Transfer,4890,2,Bangalore,1
Purchase,1596,5,Bangalore,1
Withdrawal,3265,17,Thrissur,0
Purchase,13000,0,Mumbai,1
Purchase,3297,14,Thrissur,0
Withdrawal,10911,2,Delhi,1
Purchase,3740,21,Coimbatore,0
Withdrawal,4995,8,Thrissur,0
Transfer,3672,3,Coimbatore,0
Purchase,7401,2,Bangalore,1
Purchase,17220,3,Chennai,1
Withdrawal,2556,23,Thrissur,0
Purchase,2570,20,Thrissur,0
Transfer,2501,22,Coimbatore,0
Withdrawal,886,23,Thrissur,0
Purchase,2534,2,Thrissur,0
Transfer,1221,1,Thrissur,0
Purchase,6177,3,Bangalore,1
Withdrawal,1424,7,Thrissur,0
Withdrawal,4663,1,Coimbatore,0
Transfer,24948,1,Mumbai,1
Purchase,2285,8,Thrissur,0
Withdrawal,2907,17,Thrissur,0
Transfer,1443,10,Thrissur,0
Withdrawal,318,10,Coimbatore,0
Transfer,4587,2,Delhi,1
Purchase,1236,12,Thrissur,0
Purchase,1615,19,Thrissur,0
Purchase,7880,2,Kolkata,1
Withdrawal,17307,3,Delhi,1
Transfer,22,5,Thrissur,0
Purchase,841,7,Coimbatore,0
Withdrawal,16077,23,Chennai,1
Purchase,2570,0,Bangalore,1
Withdrawal,21634,4,Chennai,1
Purchase,2984,7,Coimbatore,0
Purchase,14598,2,Chennai,1
Transfer,995,12,Coimbatore,0
Withdrawal,22186,5,Mumbai,1
Transfer,167,15,Coimbatore,0
Transfer,2999,5,Delhi,1
Purchase,18923,3,Mumbai,1
Purchase,21451,0,Bangalore,1
Transfer,3914,6,Thrissur,0
Withdrawal,170,19,Thrissur,0
Transfer,7887,4,Kolkata,1
Transfer,7538,23,Bangalore,1
Transfer,1296,1,Chennai,1
Purchase,21649,4,Chennai,1
Withdrawal,1635,5,Coimbatore,0
Withdrawal,3106,14,Coimbatore,0
Purchase,1109,3,Delhi,1
Purchase,23735,0,Delhi,1
Transfer,12429,5,Bangalore,1
Transfer,2543,18,Coimbatore,0
Purchase,4016,1,Thrissur,0
Transfer,4713,10,Thrissur,0
Withdrawal,18262,0,Kolkata,1
Withdrawal,21634,3,Delhi,1
Transfer,2437,1,Chennai,1
Withdrawal,3330,21,Thrissur,0
Purchase,440,20,Thrissur,0
Withdrawal,223,7,Thrissur,0
Withdrawal,4390,17,Coimbatore,0
Withdrawal,23898,5,Delhi,1
Withdrawal,9807,1,Kolkata,1
Purchase,615,10,Thrissur,0
Purchase,4474,10,Thrissur,0
Withdrawal,980,7,Coimbatore,0
Withdrawal,1913,11,Coimbatore,0
Purchase,7674,5,Mumbai,1
Withdrawal,671,14,Thrissur,0
Withdrawal,702,21,Thrissur,0
Purchase,2792,11,Coimbatore,0
Transfer,9673,5,Chennai,1
Purchase,11615,0,Chennai,1
Withdrawal,3232,2,Bangalore,1
Purchase,6625,1,Kolkata,1
Purchase,3569,17,Thrissur,0
Purchase,3620,23,Coimbatore,0
Withdrawal,8781,23,Kolkata,1
Purchase,1998,4,Bangalore,1
Withdrawal,412,20,Coimbatore,0
Transfer,3731,10,Coimbatore,0
Transfer,14969,2,Kolkata,1
Purchase,7958,2,Delhi,1
Transfer,945,21,Coimbatore,0
Withdrawal,1558,9,Thrissur,0
Purchase,20309,23,Kolkata,1
Withdrawal,99,1,Delhi,1
Withdrawal,14,3,Thrissur,0
Purchase,3961,6,Coimbatore,0
Transfer,4190,6,Thrissur,0
Transfer,4324,1,Bangalore,1
Purchase,15834,2,Delhi,1
Purchase,7298,4,Chennai,1
Withdrawal,4352,15,Coimbatore,0
Purchase,4717,15,Thrissur,0
Transfer,15173,3,Chennai,1
Purchase,8884,3,Bangalore,1
Purchase,15172,5,Mumbai,1
Withdrawal,12225,3,Kolkata,1
Purchase,1876,22,Thrissur,0
Withdrawal,21849,0,Mumbai,1
Purchase,4260,0,Coimbatore,0
Purchase,2968,23,Thrissur,0
Transfer,13775,2,Kolkata,1
Purchase,9847,5,Kolkata,1
Transfer,714,2,Mumbai,1
Withdrawal,20116,0,Mumbai,1
Withdrawal,18313,2,Chennai,1
Withdrawal,4703,3,Coimbatore,0
Withdrawal,2809,1,Delhi,1
Transfer,4878,4,Coimbatore,0
Transfer,255,9,Thrissur,0
Transfer,11660,1,Bangalore,1
Withdrawal,22868,1,Mumbai,1
Transfer,1892,23,Delhi,1
Transfer,16295,0,Mumbai,1
Transfer,2713,16,Thrissur,0
Withdrawal,9033,3,Kolkata,1
Purchase,4725,4,Delhi,1
Transfer,4542,20,Coimbatore,0
Transfer,1591,23,Coimbatore,0
Withdrawal,4579,1,Thrissur,0
Withdrawal,2560,1,Delhi,1
Withdrawal,3880,18,Thrissur,0
Purchase,10810,5,Delhi,1
Purchase,18671,23,Delhi,1
Withdrawal,3022,0,Thrissur,0
Purchase,4752,12,Coimbatore,0
Transfer,9479,2,Delhi,1
Purchase,22003,3,Delhi,1
Transfer,4865,4,Thrissur,0
Purchase,12370,5,Mumbai,1
Purchase,1079,4,Mumbai,1
Transfer,4419,9,Coimbatore,0
Transfer,10508,2,Delhi,1
Withdrawal,6141,4,Chennai,1
Purchase,3725,0,Thrissur,0
Transfer,4851,7,Coimbatore,0
Withdrawal,3275,3,Thrissur,0
Purchase,18573,1,Chennai,1
Purchase,1850,4,Mumbai,1
Purchase,22588,5,Bangalore,1
Withdrawal,84,3,Coimbatore,0
Transfer,210,4,Kolkata,1
Purchase,5547,3,Kolkata,1
Purchase,3889,14,Coimbatore,0
Withdrawal,11541,1,Delhi,1
Withdrawal,24012,4,Mumbai,1
Transfer,2365,15,Thrissur,0
Purchase,11855,23,Delhi,1
Withdrawal,4029,17,Coimbatore,0
Withdrawal,12336,1,Bangalore,1
Purchase,379,14,Thrissur,0
Withdrawal,23701,1,Delhi,1
Transfer,2549,21,Coimbatore,0
Withdrawal,1897,3,Thrissur,0
Purchase,4724,4,Coimbatore,0
Purchase,14384,0,Chennai,1
Transfer,3840,21,Thrissur,0
Transfer,22372,3,Delhi,1
Withdrawal,2682,8,Thrissur,0
Purchase,17841,2,Bangalore,1
Transfer,12474,0,Delhi,1
Purchase,19463,1,Mumbai,1
Purchase,3483,14,Coimbatore,0
Transfer,18951,4,Mumbai,1
Transfer,688,15,Coimbatore,0
Purchase,666,4,Thrissur,0
Withdrawal,14110,0,Bangalore,1
Purchase,4900,4,Coimbatore,0
Transfer,5875,1,Delhi,1
Purchase,23665,4,Chennai,1
Transfer,24891,23,Mumbai,1
Purchase,3560,19,Coimbatore,0
Withdrawal,21133,4,Delhi,1
Transfer,171,0,Mumbai,1
Withdrawal,3573,15,Coimbatore,0
Purchase,1837,22,Coimbatore,0
Transfer,2746,9,Coimbatore,0
Transfer,24236,4,Kolkata,1
Transfer,330,14,Coimbatore,0
Purchase,7385,1,Bangalore,1
Transfer,6227,1,Kolkata,1
Withdrawal,2796,1,Coimbatore,0
Purchase,17552,2,Delhi,1
Withdrawal,10107,1,Kolkata,1
Purchase,12310,5,Bangalore,1
Withdrawal,1243,19,Coimbatore,0
Transfer,4967,17,Coimbatore,0
Withdrawal,7607,4,Delhi,1
Purchase,2283,14,Thrissur,0
Transfer,18091,5,Delhi,1
Purchase,2168,16,Thrissur,0
Withdrawal,3445,22,Coimbatore,0
Transfer,4188,8,Thrissur,0
Transfer,3347,8,Thrissur,0
Withdrawal,2287,10,Thrissur,0
Withdrawal,9408,1,Chennai,1
Transfer,1342,18,Thrissur,0
Transfer,3117,22,Thrissur,0
Transfer,7897,23,Delhi,1
Withdrawal,2620,2,Thrissur,0
Withdrawal,8053,5,Chennai,1
Purchase,161,3,Thrissur,0
Transfer,2330,21,Coimbatore,0
Purchase,4822,0,Coimbatore,0
Purchase,3138,20,Thrissur,0
Withdrawal,4721,9,Thrissur,0
Purchase,19824,4,Bangalore,1
Withdrawal,23730,0,Bangalore,1
Purchase,21897,5,Bangalore,1
Transfer,6429,5,Chennai,1
Withdrawal,4832,18,Thrissur,0
Purchase,5898,3,Kolkata,1
Transfer,1738,12,Coimbatore,0
Transfer,1101,5,Mumbai,1
Transfer,23062,1,Mumbai,1
Purchase,10494,4,Mumbai,1
Transfer,763,7,Thrissur,0
Transfer,7529,23,Mumbai,1
Purchase,948,8,Thrissur,0
Transfer,7141,0,Mumbai,1
Transfer,13564,23,Delhi,1
Withdrawal,3340,19,Coimbatore,0
Withdrawal,17367,2,Mumbai,1
Purchase,1470,20,Coimbatore,0
Transfer,18570,1,Mumbai,1
Transfer,3410,2,Thrissur,0
Purchase,4884,0,Coimbatore,0
Withdrawal,310,3,Kolkata,1
Withdrawal,874,12,Thrissur,0
Withdrawal,9276,4,Bangalore,1
Transfer,824,18,Thrissur,0
Withdrawal,17556,0,Kolkata,1
Transfer,3845,1,Bangalore,1
Purchase,22292,4,Kolkata,1
Withdrawal,1360,14,Thrissur,0
Withdrawal,3851,6,Thrissur,0
Transfer,1816,0,Coimbatore,0
Transfer,4946,19,Thrissur,0
Purchase,1722,17,Thrissur,0
Transfer,3853,11,Coimbatore,0
Withdrawal,7843,4,Bangalore,1
Purchase,18480,23,Kolkata,1
Withdrawal,2641,8,Coimbatore,0
Withdrawal,4888,11,Coimbatore,0
Transfer,10856,5,Mumbai,1
Purchase,3829,5,Coimbatore,0
Purchase,4489,15,Thrissur,0
Purchase,1021,0,Thrissur,0
Purchase,23604,3,Mumbai,1
Transfer,4000,11,Coimbatore,0
Transfer,17308,23,Kolkata,1
Transfer,22070,0,Mumbai,1
Transfer,2177,23,Thrissur,0
Transfer,3967,11,Thrissur,0
Purchase,1842,19,Thrissur,0
Purchase,4271,20,Coimbatore,0
Withdrawal,10752,2,Kolkata,1
Withdrawal,10306,3,Chennai,1
Purchase,12360,23,Kolkata,1
Withdrawal,16724,4,Chennai,1
Transfer,13378,4,Delhi,1
Withdrawal,14151,3,Bangalore,1
Transfer,585,16,Coimbatore,0
Purchase,2710,20,Thrissur,0
Transfer,7251,0,Delhi,1
Purchase,15517,23,Chennai,1
Purchase,4884,6,Coimbatore,0
Transfer,13479,0,Chennai,1
Transfer,1463,14,Coimbatore,0
Withdrawal,4854,11,Coimbatore,0
Withdrawal,3298,15,Thrissur,0
Withdrawal,22087,0,Mumbai,1
Transfer,2851,13,Thrissur,0
Purchase,3691,1,Thrissur,0
Purchase,373,1,Coimbatore,0
Withdrawal,5056,23,Mumbai,1
Purchase,3522,4,Coimbatore,0
Purchase,19109,3,Mumbai,1
Purchase,1019,13,Coimbatore,0
Withdrawal,4659,4,Coimbatore,0
Withdrawal,2490,10,Coimbatore,0
Purchase,1590,4,Mumbai,1
Withdrawal,941,16,Coimbatore,0
Withdrawal,4785,13,Coimbatore,0
Withdrawal,18978,0,Kolkata,1
Withdrawal,18077,2,Mumbai,1
Withdrawal,13649,3,Chennai,1
Transfer,8433,0,Mumbai,1
Withdrawal,17714,5,Mumbai,1
Purchase,23321,5,Bangalore,1
Withdrawal,2765,9,Coimbatore,0
Withdrawal,1039,3,Chennai,1
Transfer,3623,3,Thrissur,0
Transfer,1134,17,Coimbatore,0
Transfer,4489,14,Coimbatore,0
Withdrawal,22951,0,Chennai,1
Transfer,13052,5,Kolkata,1
Transfer,2361,23,Thrissur,0
Withdrawal,22021,5,Mumbai,1
Transfer,116,15,Thrissur,0
Purchase,12452,5,Chennai,1
Withdrawal,3075,9,Thrissur,0
Purchase,3623,4,Coimbatore,0
Transfer,1965,11,Coimbatore,0
Transfer,19806,5,Chennai,1
Withdrawal,1632,21,Thrissur,0
Transfer,4727,20,Coimbatore,0
Transfer,1252,22,Thrissur,0
Purchase,1489,14,Coimbatore,0
Withdrawal,2663,21,Thrissur,0
Purchase,1353,5,Thrissur,0
Transfer,1921,22,Coimbatore,0
Purchase,7120,0,Bangalore,1
Purchase,7950,23,Bangalore,1
Withdrawal,4411,20,Thrissur,0
Transfer,4446,7,Coimbatore,0
Transfer,18429,3,Bangalore,1
