Transaction,Amount,Time of Day,Location,Fraudulent
Withdrawal,1112,4,Coimbatore,0
Purchase,20667,3,Mumbai,1
Transfer,16410,5,Mumbai,1
Withdrawal,18215,0,Chennai,1
Transfer,22273,0,Chennai,1
Purchase,300,1,Bangalore,1
Purchase,3442,23,Coimbatore,0
Withdrawal,4365,4,Thrissur,0
Withdrawal,7679,4,Mumbai,1
Withdrawal,2861,5,Chennai,1
Purchase,18122,3,Kolkata,1
Withdrawal,4145,20,Coimbatore,0
Purchase,201,4,Coimbatore,0
Purchase,14219,3,Kolkata,1
Transfer,194,21,Coimbatore,0
Transfer,2711,2,Coimbatore,0
Transfer,12271,1,Delhi,1
Purchase,12230,23,Delhi,1
Withdrawal,1517,4,Coimbatore,0
Purchase,16380,2,Delhi,1
Purchase,7168,23,Kolkata,1
Purchase,24267,2,Bangalore,1
Purchase,865,18,Thrissur,0
Withdrawal,11343,3,Mumbai,1
Withdrawal,3693,15,Coimbatore,0
Purchase,21686,0,Delhi,1
Withdrawal,227,0,Thrissur,0
Purchase,1998,9,Thrissur,0
Withdrawal,16564,5,Kolkata,1
Withdrawal,2865,13,Thrissur,0
Purchase,5739,4,Delhi,1
Transfer,13884,3,Chennai,1
Transfer,22038,3,Bangalore,1
Withdrawal,330,14,Coimbatore,0
Transfer,22046,1,Kolkata,1
Withdrawal,939,0,Thrissur,0
Withdrawal,17440,2,Mumbai,1
Transfer,12302,1,Chennai,1
Transfer,2591,3,Bangalore,1
Transfer,17348,3,Kolkata,1
Transfer,22428,3,Delhi,1
Transfer,15271,5,Delhi,1
Purchase,2640,19,Coimbatore,0
Withdrawal,2427,23,Coimbatore,0
Withdrawal,8339,23,Kolkata,1
Transfer,10871,23,Chennai,1
Withdrawal,2236,13,Coimbatore,0
Withdrawal,2754,18,Thrissur,0
Withdrawal,9003,4,Chennai,1
Transfer,3893,15,Coimbatore,0
Withdrawal,3855,19,Coimbatore,0
Purchase,15094,23,Chennai,1
Transfer,13006,2,Kolkata,1
Withdrawal,8760,5,Mumbai,1
Transfer,2385,1,Mumbai,1
Transfer,22442,1,Chennai,1
Withdrawal,2213,13,Thrissur,0
Withdrawal,7584,3,Chennai,1
Withdrawal,1056,5,Delhi,1
Withdrawal,6789,2,Delhi,1
Withdrawal,211,19,Thrissur,0
Transfer,3809,4,Coimbatore,0
Transfer,13999,5,Delhi,1
Transfer,3106,9,Thrissur,0
Transfer,23173,4,Delhi,1
Purchase,12455,1,Mumbai,1
Transfer,16012,2,Kolkata,1
Transfer,2882,5,Coimbatore,0
Transfer,4970,6,Coimbatore,0
Purchase,4567,22,Coimbatore,0
Purchase,1485,2,Mumbai,1
Transfer,549,4,Chennai,1
Transfer,12752,1,Chennai,1
Withdrawal,13613,1,Bangalore,1
Withdrawal,1578,3,Coimbatore,0
Transfer,710,5,Coimbatore,0
Purchase,23758,0,Kolkata,1
Transfer,12490,3,Chennai,1
Withdrawal,3575,14,Thrissur,0
Purchase,3442,14,Thrissur,0
Transfer,8571,3,Chennai,1
Withdrawal,4252,13,Thrissur,0
Purchase,7763,3,Bangalore,1
Withdrawal,1751,2,Thrissur,0
Transfer,4586,5,Delhi,1
Purchase,513,2,Bangalore,1
Purchase,2317,2,Coimbatore,0
Purchase,2409,4,Chennai,1
Transfer,3030,23,Mumbai,1
Withdrawal,6290,1,Chennai,1
Purchase,4425,10,Thrissur,0
Transfer,4757,13,Coimbatore,0
Transfer,3534,22,Coimbatore,0
Transfer,5392,1,Delhi,1
Withdrawal,3274,6,Thrissur,0
Withdrawal,3024,7,Thrissur,0
Withdrawal,268,16,Coimbatore,0
Withdrawal,1753,15,Thrissur,0
Transfer,19236,23,Kolkata,1
Transfer,3496,3,Thrissur,0
Purchase,6242,1,Mumbai,1
Transfer,9679,1,Bangalore,1
Withdrawal,11785,2,Kolkata,1
Purchase,217,3,Kolkata,1
Purchase,20203,3,Kolkata,1
Transfer,2132,8,Thrissur,0
Transfer,2600,16,Thrissur,0
Purchase,1990,20,Thrissur,0
Purchase,16002,3,Chennai,1
Transfer,2100,9,Thrissur,0
Withdrawal,14479,5,Delhi,1
Withdrawal,22685,23,Kolkata,1
Transfer,8356,5,Kolkata,1
Withdrawal,813,5,Coimbatore,0
Transfer,21022,5,Delhi,1
Transfer,4393,12,Coimbatore,0
Purchase,20271,3,Chennai,1
Withdrawal,21081,0,Kolkata,1
Transfer,2678,14,Coimbatore,0
Transfer,516,0,Delhi,1
Purchase,12534,2,Mumbai,1
Withdrawal,8111,1,Kolkata,1
Transfer,2477,3,Thrissur,0
Purchase,4358,1,Delhi,1
Transfer,2471,19,Coimbatore,0
Withdrawal,989,15,Coimbatore,0
Withdrawal,22415,5,Mumbai,1
Transfer,2411,15,Thrissur,0
Purchase,1969,12,Thrissur,0
Transfer,3571,20,Coimbatore,0
Purchase,16241,4,Mumbai,1
Withdrawal,3134,10,Thrissur,0
Transfer,1975,0,Chennai,1
Purchase,23564,1,Delhi,1
Purchase,16819,1,Mumbai,1
Transfer,24718,5,Delhi,1
Withdrawal,1925,9,Thrissur,0
Withdrawal,9827,5,Bangalore,1
Withdrawal,565,20,Coimbatore,0
Transfer,1572,15,Coimbatore,0
Transfer,14859,0,Bangalore,1
Transfer,4731,4,Bangalore,1
Purchase,2264,8,Thrissur,0
Withdrawal,4424,2,Thrissur,0
Transfer,9830,4,Delhi,1
Withdrawal,2052,20,Thrissur,0
Withdrawal,4376,2,Thrissur,0
Transfer,24290,2,Bangalore,1
Purchase,563,8,Coimbatore,0
Transfer,6845,23,Bangalore,1
Transfer,503,4,Bangalore,1
Transfer,4810,12,Thrissur,0
Withdrawal,2250,15,Thrissur,0
Transfer,532,2,Mumbai,1
Withdrawal,3806,23,Coimbatore,0
Purchase,18243,5,Mumbai,1
Withdrawal,4975,8,Coimbatore,0
Purchase,10377,4,Mumbai,1
Purchase,24721,2,Chennai,1
Withdrawal,427,20,Thrissur,0
Withdrawal,11334,3,Kolkata,1
Withdrawal,1283,0,Coimbatore,0
Purchase,1035,14,Thrissur,0
Withdrawal,4741,1,Coimbatore,0
Purchase,6657,4,Kolkata,1
Transfer,562,0,Mumbai,1
Transfer,2060,1,Thrissur,0
Purchase,3191,2,Coimbatore,0
Transfer,4889,17,Coimbatore,0
Transfer,11794,4,Chennai,1
Withdrawal,23851,1,Delhi,1
Purchase,20150,4,Delhi,1
Withdrawal,12148,2,Chennai,1
Transfer,23062,23,Kolkata,1
Withdrawal,3771,10,Coimbatore,0
Purchase,1043,4,Coimbatore,0
Transfer,1689,2,Delhi,1
Transfer,18044,3,Chennai,1
Withdrawal,13898,1,Bangalore,1
Transfer,337,21,Coimbatore,0
Withdrawal,17910,2,Bangalore,1
Transfer,4275,23,Coimbatore,0
Withdrawal,2087,14,Coimbatore,0
Transfer,635,10,Thrissur,0
Transfer,8797,23,Mumbai,1
Transfer,2832,15,Thrissur,0
Withdrawal,13684,1,Kolkata,1
Transfer,597,11,Coimbatore,0
Transfer,14629,4,Chennai,1
Transfer,4350,20,Coimbatore,0
Purchase,15987,3,Bangalore,1
Withdrawal,2710,5,Mumbai,1
Transfer,22242,23,Delhi,1
Transfer,2466,8,Coimbatore,0
Withdrawal,4223,0,Coimbatore,0
Purchase,3901,20,Coimbatore,0
Withdrawal,23673,4,Kolkata,1
Transfer,10099,2,Delhi,1
Transfer,1441,1,Coimbatore,0
Transfer,4796,20,Coimbatore,0
Transfer,695,16,Thrissur,0
Purchase,12160,1,Chennai,1
Purchase,10102,0,Bangalore,1
Withdrawal,2351,14,Thrissur,0
Withdrawal,23492,0,Kolkata,1
Transfer,2673,3,Thrissur,0
Purchase,6031,23,Delhi,1
Withdrawal,2266,21,Coimbatore,0
Purchase,4995,4,Chennai,1
Purchase,1634,12,Coimbatore,0
Withdrawal,2590,3,Chennai,1
Purchase,4506,1,Delhi,1
Transfer,2024,3,Chennai,1
Purchase,21165,1,Mumbai,1
Withdrawal,3809,23,Bangalore,1
Purchase,2026,6,Thrissur,0
Transfer,2436,19,Coimbatore,0
Purchase,6941,2,Delhi,1
Transfer,18111,1,Chennai,1
Withdrawal,1093,20,Coimbatore,0
Withdrawal,3307,5,Chennai,1
Purchase,4830,23,Thrissur,0
Purchase,19589,23,Delhi,1
Withdrawal,2205,2,Kolkata,1
Transfer,3407,21,Coimbatore,0
Transfer,3350,0,Mumbai,1
Purchase,2436,0,Mumbai,1
Withdrawal,12360,0,Chennai,1
Purchase,1166,21,Thrissur,0
Transfer,2325,8,Coimbatore,0
Transfer,13514,5,Kolkata,1
Transfer,4695,5,Chennai,1
Purchase,18514,2,Delhi,1
Transfer,3568,9,Thrissur,0
Withdrawal,3512,18,Coimbatore,0
Transfer,527,17,Coimbatore,0
Withdrawal,2957,13,Coimbatore,0
Transfer,1621,3,Coimbatore,0
Withdrawal,6087,3,Bangalore,1
Withdrawal,1035,12,Coimbatore,0
Withdrawal,4174,10,Coimbatore,0
Transfer,4522,18,Thrissur,0
Transfer,9395,3,Chennai,1
Transfer,3540,4,Coimbatore,0
Withdrawal,3157,2,Delhi,1
Transfer,17765,1,Chennai,1
Transfer,4534,11,Thrissur,0
Purchase,21565,5,Kolkata,1
Withdrawal,11820,0,Chennai,1
Purchase,21422,2,Mumbai,1
Purchase,4765,19,Coimbatore,0
Purchase,17330,2,Delhi,1
Withdrawal,14943,1,Kolkata,1
Transfer,1037,13,Coimbatore,0
Withdrawal,6026,5,Mumbai,1
Transfer,4942,1,Thrissur,0
Withdrawal,1798,11,Thrissur,0
Transfer,159,18,Coimbatore,0
Transfer,17169,2,Chennai,1
Transfer,19138,4,Delhi,1
Transfer,4716,17,Thrissur,0
Transfer,1793,13,Thrissur,0
Withdrawal,3718,3,Thrissur,0
Transfer,886,13,Coimbatore,0
Purchase,3201,1,Bangalore,1
Purchase,3817,20,Thrissur,0
Purchase,514,0,Delhi,1
Withdrawal,19198,1,Kolkata,1
Purchase,511,9,Thrissur,0
Transfer,22075,5,Chennai,1
Transfer,2572,17,Thrissur,0
Withdrawal,447,22,Thrissur,0
Withdrawal,5878,2,Delhi,1
Transfer,4535,2,Thrissur,0
Withdrawal,2140,17,Thrissur,0
Purchase,1209,7,Thrissur,0
Transfer,2585,3,Thrissur,0
Purchase,2248,8,Thrissur,0
Transfer,1391,10,Coimbatore,0
Transfer,1925,5,Kolkata,1
Purchase,1487,3,Coimbatore,0
Purchase,1978,23,Coimbatore,0
Withdrawal,584,14,Coimbatore,0
Withdrawal,938,11,Thrissur,0
Withdrawal,3807,23,Coimbatore,0
Purchase,18433,3,Chennai,1
Withdrawal,4717,20,Coimbatore,0
Purchase,3720,15,Coimbatore,0
Withdrawal,24238,1,Delhi,1
Purchase,1436,16,Coimbatore,0
Transfer,3908,3,Coimbatore,0
Transfer,4637,23,Thrissur,0
Withdrawal,835,6,Coimbatore,0
Purchase,11286,1,Delhi,1
Withdrawal,1865,15,Coimbatore,0
Purchase,971,0,Mumbai,1
Transfer,18487,3,Kolkata,1
Withdrawal,2522,0,Kolkata,1
Transfer,1827,9,Coimbatore,0
Transfer,14698,5,Bangalore,1
Transfer,8546,2,Mumbai,1
Transfer,3767,4,Coimbatore,0
Purchase,2279,22,Thrissur,0
Transfer,24720,1,Bangalore,1
Transfer,1537,4,Delhi,1
Purchase,12728,2,Mumbai,1
Purchase,7476,3,Kolkata,1
Transfer,22795,23,Mumbai,1
Transfer,24650,5,Mumbai,1
Withdrawal,2026,4,Coimbatore,0
Transfer,1734,21,Coimbatore,0
Purchase,1889,3,Kolkata,1
Purchase,4003,8,Thrissur,0
Transfer,1040,2,Kolkata,1
Withdrawal,3888,0,Kolkata,1
Transfer,3677,23,Bangalore,1
Withdrawal,1695,7,Coimbatore,0
Transfer,2175,1,Coimbatore,0
Withdrawal,2520,20,Coimbatore,0
Withdrawal,13552,23,Bangalore,1
Transfer,4342,5,Bangalore,1
Purchase,3850,23,Coimbatore,0
Purchase,16362,5,Mumbai,1
Purchase,3510,20,Coimbatore,0
Purchase,2231,22,Thrissur,0
Withdrawal,3433,0,Coimbatore,0
Purchase,5000,3,Thrissur,0
Transfer,3399,1,Coimbatore,0
Purchase,22848,2,Chennai,1
Transfer,14764,5,Kolkata,1
Transfer,12997,23,Delhi,1
Withdrawal,12768,5,Mumbai,1
Transfer,3810,22,Thrissur,0
Purchase,1287,0,Coimbatore,0
Purchase,10539,0,Mumbai,1
Withdrawal,20865,0,Kolkata,1
Transfer,1526,5,Bangalore,1
Withdrawal,2630,4,Kolkata,1
Transfer,9777,3,Kolkata,1
Purchase,889,16,Coimbatore,0
Purchase,4136,10,Coimbatore,0
Purchase,2069,8,Coimbatore,0
Transfer,3117,7,Coimbatore,0
Withdrawal,2683,3,Bangalore,1
Purchase,2642,2,Chennai,1
Withdrawal,2883,13,Coimbatore,0
Purchase,364,22,Thrissur,0
Withdrawal,11290,3,Delhi,1
Purchase,12447,3,Kolkata,1
Purchase,4669,10,Coimbatore,0
Purchase,9889,3,Delhi,1
Withdrawal,4,15,Thrissur,0
Transfer,2690,1,Coimbatore,0
Purchase,3156,17,Coimbatore,0
Withdrawal,1254,2,Coimbatore,0
Purchase,3807,4,Thrissur,0
Purchase,574,5,Coimbatore,0
Purchase,748,23,Coimbatore,0
Withdrawal,2199,16,Thrissur,0
Purchase,2512,1,Coimbatore,0
Transfer,13398,5,Mumbai,1
Purchase,11062,1,Bangalore,1
Transfer,3856,21,Coimbatore,0
Purchase,21999,4,Bangalore,1
Purchase,5084,0,Mumbai,1
Purchase,23031,1,Bangalore,1
Purchase,15709,2,Chennai,1
Withdrawal,3346,7,Thrissur,0
Purchase,3587,10,Thrissur,0
Purchase,17251,2,Delhi,1
Withdrawal,14739,0,Delhi,1
Transfer,3513,8,Thrissur,0
Transfer,1841,18,Thrissur,0
Transfer,17184,3,Mumbai,1
Purchase,17051,2,Chennai,1
Transfer,3783,7,Coimbatore,0
Purchase,17431,5,Delhi,1
Transfer,15101,2,Bangalore,1
Transfer,12578,2,Chennai,1
Withdrawal,17733,23,Delhi,1
Purchase,14323,5,Kolkata,1
Withdrawal,3486,22,Thrissur,0
Transfer,8272,0,Bangalore,1
Withdrawal,3125,2,Delhi,1
Transfer,15598,23,Mumbai,1
Transfer,3195,9,Thrissur,0
Purchase,4782,3,Delhi,1
Transfer,114,4,Chennai,1
Withdrawal,15152,2,Delhi,1
Purchase,15582,5,Delhi,1
Withdrawal,23971,2,Kolkata,1
Transfer,16018,3,Kolkata,1
Purchase,236,4,Coimbatore,0
Withdrawal,3877,20,Thrissur,0
Withdrawal,21416,3,Kolkata,1
Purchase,19831,2,Kolkata,1
Purchase,4554,17,Coimbatore,0
Withdrawal,2012,8,Coimbatore,0
Withdrawal,2641,16,Thrissur,0
Withdrawal,3604,8,Thrissur,0
Purchase,1823,3,Coimbatore,0
Withdrawal,3146,14,Coimbatore,0
Withdrawal,4919,8,Coimbatore,0
Withdrawal,4409,5,Thrissur,0
Purchase,6166,1,Chennai,1
Withdrawal,489,9,Coimbatore,0
Transfer,3995,21,Thrissur,0
Withdrawal,4100,14,Coimbatore,0
Transfer,2228,23,Delhi,1
Withdrawal,7897,5,Kolkata,1
Withdrawal,4611,1,Coimbatore,0
Transfer,7970,4,Mumbai,1
Transfer,2394,6,Thrissur,0
Transfer,21604,2,Bangalore,1
Purchase,18479,0,Chennai,1
Withdrawal,23186,3,Mumbai,1
Withdrawal,3691,10,Coimbatore,0
Withdrawal,3598,12,Coimbatore,0
Purchase,2980,0,Chennai,1
Purchase,3492,4,Bangalore,1
Withdrawal,21031,1,Delhi,1
Withdrawal,1426,16,Coimbatore,0
Transfer,1304,16,Thrissur,0
Transfer,4410,1,Coimbatore,0
Withdrawal,17586,2,Bangalore,1
Withdrawal,4155,13,Coimbatore,0
Withdrawal,2877,8,Thrissur,0
Transfer,1864,4,Thrissur,0
Transfer,21028,1,Bangalore,1
Purchase,3552,11,Coimbatore,0
Transfer,2394,4,Chennai,1
Withdrawal,24428,4,Chennai,1
Purchase,1249,3,Thrissur,0
Purchase,8840,5,Mumbai,1
Withdrawal,569,2,Thrissur,0
Transfer,18767,5,Chennai,1
Withdrawal,1760,4,Kolkata,1
Purchase,14574,0,Kolkata,1
Transfer,24297,23,Kolkata,1
Transfer,2867,13,Thrissur,0
Withdrawal,2124,23,Thrissur,0
Withdrawal,1490,23,Coimbatore,0
Transfer,4394,1,Delhi,1
Purchase,24240,23,Mumbai,1
Withdrawal,4849,19,Coimbatore,0
Withdrawal,17795,5,Delhi,1
Purchase,3228,12,Thrissur,0
Withdrawal,3698,4,Mumbai,1
Withdrawal,1994,17,Thrissur,0
Transfer,1570,12,Thrissur,0
Transfer,4462,7,Coimbatore,0
Purchase,698,7,Thrissur,0
Purchase,19388,3,Kolkata,1
Purchase,24760,5,Kolkata,1
Withdrawal,1960,2,Coimbatore,0
Transfer,2272,13,Coimbatore,0
Transfer,3846,11,Thrissur,0
Transfer,766,23,Thrissur,0
Transfer,17487,0,Delhi,1
Withdrawal,1773,14,Coimbatore,0
Withdrawal,2117,11,Thrissur,0
Purchase,17186,23,Bangalore,1
Transfer,3627,4,Coimbatore,0
Transfer,23594,0,Delhi,1
Purchase,13182,2,Delhi,1
Purchase,2845,21,Coimbatore,0
Purchase,11773,0,Delhi,1
Transfer,3626,18,Coimbatore,0
Transfer,4281,6,Thrissur,0
Purchase,16076,5,Mumbai,1
Withdrawal,1046,5,Thrissur,0
Transfer,18311,0,Delhi,1
Withdrawal,18131,23,Bangalore,1
Withdrawal,607,6,Coimbatore,0
Transfer,2752,20,Thrissur,0
Purchase,4244,10,Thrissur,0
Withdrawal,16512,4,Chennai,1
Transfer,14123,2,Bangalore,1
Withdrawal,3810,16,Coimbatore,0
Purchase,1395,3,Mumbai,1
Withdrawal,659,19,Coimbatore,0
Withdrawal,2090,2,Chennai,1
Transfer,20898,4,Bangalore,1
Withdrawal,2319,13,Thrissur,0
Purchase,1593,12,Coimbatore,0
Transfer,2461,17,Thrissur,0
Withdrawal,23046,5,Bangalore,1
Purchase,6753,0,Chennai,1
Purchase,21296,0,Delhi,1
Transfer,935,3,Coimbatore,0
Withdrawal,2491,3,Delhi,1
Withdrawal,9855,0,Mumbai,1
Transfer,992,21,Thrissur,0
Transfer,2492,3,Thrissur,0
Withdrawal,3064,23,Kolkata,1
Purchase,24958,0,Chennai,1
Purchase,5513,3,Mumbai,1
Withdrawal,4911,23,Delhi,1
Transfer,5054,0,Bangalore,1
Transfer,21258,3,Mumbai,1
Transfer,104,9,Coimbatore,0
